log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
9663,direct_minio,loghub,minio,minio,False,,,0.00012900272849947214,0.07618899689987302,0.07631799962837249,True,0.0,22,0.0,882.118656,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1287,Got assigned task <*>
9664,direct_minio,loghub,minio,minio,False,,,0.00017800630303099751,0.07915899914223701,0.079337005445268,True,0.0,76,0.0,882.118656,INFO,executor.Executor,Spark,Finished task 1.0 in stage 28.0 (TID 1281). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9665,direct_minio,loghub,minio,minio,False,,,0.00016199919627979398,0.07537099736509845,0.07553299656137824,True,0.0,41,0.0,882.122752,INFO,executor.Executor,Spark,Running task 7.0 in stage 28.0 (TID 1287),Running task <*> in stage <*> (TID <*>)
9666,direct_minio,loghub,minio,minio,False,,,0.0001759981387294829,0.07777700375299901,0.07795300189172849,True,0.0,22,0.0,882.122752,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1288,Got assigned task <*>
9667,direct_minio,loghub,minio,minio,False,,,0.00025700137484818697,0.08611899829702452,0.0863759996718727,True,0.0,41,0.0,882.126848,INFO,executor.Executor,Spark,Running task 8.0 in stage 28.0 (TID 1288),Running task <*> in stage <*> (TID <*>)
9668,direct_minio,loghub,minio,minio,False,,,0.00019399885786697268,0.07686000026296824,0.07705399912083521,True,0.0,28,0.0,882.130944,INFO,storage.BlockManager,Spark,Found block rdd_42_5 locally,Found block rdd_<*> locally
9669,direct_minio,loghub,minio,minio,False,,,0.0001849984982982278,0.08775299647822976,0.08793799497652799,True,0.0,28,0.0,882.130944,INFO,storage.BlockManager,Spark,Found block rdd_42_6 locally,Found block rdd_<*> locally
9670,direct_minio,loghub,minio,minio,False,,,0.00019099388737231493,0.12304400297580287,0.12323499686317518,True,0.0,22,0.0,882.130944,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1289,Got assigned task <*>
9671,direct_minio,loghub,minio,minio,False,,,0.00021999585442245007,0.09653799497755244,0.0967579908319749,True,0.0,41,0.0,882.130944,INFO,executor.Executor,Spark,Running task 9.0 in stage 28.0 (TID 1289),Running task <*> in stage <*> (TID <*>)
9672,direct_minio,loghub,minio,minio,False,,,0.0002259985194541514,0.07997600187081844,0.08020200039027259,True,0.0,28,0.0,882.130944,INFO,storage.BlockManager,Spark,Found block rdd_42_7 locally,Found block rdd_<*> locally
9673,direct_minio,loghub,minio,minio,False,,,0.00019500294001773,0.07663999713258818,0.07683500007260591,True,0.0,28,0.0,882.13504,INFO,storage.BlockManager,Spark,Found block rdd_42_8 locally,Found block rdd_<*> locally
9674,direct_minio,loghub,minio,minio,False,,,0.0001630032784305513,0.0915749988052994,0.09173800208372995,True,0.0,28,0.0,882.13504,INFO,storage.BlockManager,Spark,Found block rdd_42_9 locally,Found block rdd_<*> locally
9675,direct_minio,loghub,minio,minio,False,,,0.0001860025804489851,0.0777160021243617,0.07790200470481068,True,0.0,51,0.0,882.13504,INFO,python.PythonRunner,Spark,"Times: total = 38, boot = 23, init = 15, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9676,direct_minio,loghub,minio,minio,False,,,0.00017799902707338333,0.07701799768256024,0.07719599670963362,True,0.0,51,0.0,882.13504,INFO,python.PythonRunner,Spark,"Times: total = 40, boot = 16, init = 24, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9677,direct_minio,loghub,minio,minio,False,,,0.00017900310922414064,0.09994800348067656,0.1001270065899007,True,0.0,76,0.0,882.13504,INFO,executor.Executor,Spark,Finished task 6.0 in stage 28.0 (TID 1286). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9678,direct_minio,loghub,minio,minio,False,,,0.0002579981810413301,0.08408899884670973,0.08434699702775106,True,0.0,51,0.0,882.143232,INFO,python.PythonRunner,Spark,"Times: total = 42, boot = 13, init = 28, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9679,direct_minio,loghub,minio,minio,False,,,0.000200001522898674,0.07547900167992339,0.07567900320282206,True,0.0,76,0.0,882.143232,INFO,executor.Executor,Spark,Finished task 5.0 in stage 28.0 (TID 1285). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9680,direct_minio,loghub,minio,minio,False,,,0.00019499566406011581,0.07732599624432623,0.07752099190838635,True,0.0,51,0.0,882.143232,INFO,python.PythonRunner,Spark,"Times: total = 39, boot = 23, init = 16, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9681,direct_minio,loghub,minio,minio,False,,,0.00018400169210508466,0.09726500138640404,0.09744900307850912,True,0.0,51,0.0,882.143232,INFO,python.PythonRunner,Spark,"Times: total = 42, boot = 13, init = 29, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9682,direct_minio,loghub,minio,minio,False,,,0.00019599974621087313,0.08242599869845435,0.08262199844466522,True,0.0,76,0.0,882.143232,INFO,executor.Executor,Spark,Finished task 7.0 in stage 28.0 (TID 1287). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9683,direct_minio,loghub,minio,minio,False,,,0.00016899866750463843,0.07644099969184026,0.0766099983593449,True,0.0,22,0.0,882.151424,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1290,Got assigned task <*>
9684,direct_minio,loghub,minio,minio,False,,,0.00016199919627979398,0.0924359992495738,0.09259799844585359,True,0.0,42,0.0,882.151424,INFO,executor.Executor,Spark,Running task 10.0 in stage 28.0 (TID 1290),Running task <*> in stage <*> (TID <*>)
9685,direct_minio,loghub,minio,minio,False,,,0.00024699693312868476,0.11591200018301606,0.11615899711614475,True,0.0,22,0.0,882.151424,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1291,Got assigned task <*>
9686,direct_minio,loghub,minio,minio,False,,,0.00041000021155923605,0.09639800555305555,0.09680800576461479,True,0.0,42,0.0,882.151424,INFO,executor.Executor,Spark,Running task 11.0 in stage 28.0 (TID 1291),Running task <*> in stage <*> (TID <*>)
9687,direct_minio,loghub,minio,minio,False,,,0.00019500294001773,0.08558899571653455,0.08578399865655228,True,0.0,22,0.0,882.151424,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1292,Got assigned task <*>
9688,direct_minio,loghub,minio,minio,False,,,0.00024999462766572833,0.0782450006227009,0.07849499525036663,True,0.0,76,0.0,882.15552,INFO,executor.Executor,Spark,Finished task 9.0 in stage 28.0 (TID 1289). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9689,direct_minio,loghub,minio,minio,False,,,0.00018800346879288554,0.08072699711192399,0.08091500058071688,True,0.0,76,0.0,882.15552,INFO,executor.Executor,Spark,Finished task 8.0 in stage 28.0 (TID 1288). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9690,direct_minio,loghub,minio,minio,False,,,0.00018200080376118422,0.6468529973062687,0.6470349981100298,True,0.0,42,0.0,882.159616,INFO,executor.Executor,Spark,Running task 12.0 in stage 28.0 (TID 1292),Running task <*> in stage <*> (TID <*>)
9691,direct_minio,loghub,minio,minio,False,,,0.0007070048013702035,0.1300490039284341,0.1307560087298043,True,0.0,29,0.0,882.159616,INFO,storage.BlockManager,Spark,Found block rdd_42_10 locally,Found block rdd_<*> locally
9692,direct_minio,loghub,minio,minio,False,,,0.00024299515644088387,0.1299560026382096,0.1301989977946505,True,0.0,22,0.0,882.159616,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1293,Got assigned task <*>
9693,direct_minio,loghub,minio,minio,False,,,0.000457002897746861,0.11742400238290429,0.11788100528065115,True,0.0,42,0.0,882.163712,INFO,executor.Executor,Spark,Running task 13.0 in stage 28.0 (TID 1293),Running task <*> in stage <*> (TID <*>)
9694,direct_minio,loghub,minio,minio,False,,,0.00023699976736679673,0.0999570038402453,0.1001940036076121,True,0.0,29,0.0,882.163712,INFO,storage.BlockManager,Spark,Found block rdd_42_11 locally,Found block rdd_<*> locally
9695,direct_minio,loghub,minio,minio,False,,,0.00020099832909181714,0.09152900020126253,0.09172999853035435,True,0.0,22,0.0,882.163712,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1294,Got assigned task <*>
9696,direct_minio,loghub,minio,minio,False,,,0.00022300082491710782,0.08250700193457305,0.08273000275949016,True,0.0,42,0.0,882.163712,INFO,executor.Executor,Spark,Running task 14.0 in stage 28.0 (TID 1294),Running task <*> in stage <*> (TID <*>)
9697,direct_minio,loghub,minio,minio,False,,,0.00016799458535388112,0.0806419993750751,0.08080999396042898,True,0.0,29,0.0,882.163712,INFO,storage.BlockManager,Spark,Found block rdd_42_12 locally,Found block rdd_<*> locally
9698,direct_minio,loghub,minio,minio,False,,,0.00017300044419243932,0.07689199992455542,0.07706500036874786,True,0.0,29,0.0,882.167808,INFO,storage.BlockManager,Spark,Found block rdd_42_13 locally,Found block rdd_<*> locally
9699,direct_minio,loghub,minio,minio,False,,,0.00019300205167382956,0.09616299939807504,0.09635600144974887,True,0.0,29,0.0,882.167808,INFO,storage.BlockManager,Spark,Found block rdd_42_14 locally,Found block rdd_<*> locally
9700,direct_minio,loghub,minio,minio,False,,,0.00016199919627979398,0.07800100138410926,0.07816300058038905,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 40, boot = 21, init = 19, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9701,direct_minio,loghub,minio,minio,False,,,0.00019800063455477357,0.07962100062286481,0.07981900125741959,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 39, boot = 19, init = 20, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9702,direct_minio,loghub,minio,minio,False,,,0.00016400008462369442,0.07798700244165957,0.07815100252628326,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 41, boot = 17, init = 24, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9703,direct_minio,loghub,minio,minio,False,,,0.00018400169210508466,0.07747400377411395,0.07765800546621904,True,0.0,77,0.0,882.167808,INFO,executor.Executor,Spark,Finished task 10.0 in stage 28.0 (TID 1290). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9704,direct_minio,loghub,minio,minio,False,,,0.0001540029188618064,0.07764399924781173,0.07779800216667354,True,0.0,77,0.0,882.167808,INFO,executor.Executor,Spark,Finished task 12.0 in stage 28.0 (TID 1292). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9705,direct_minio,loghub,minio,minio,False,,,0.0001309963408857584,0.0765410004532896,0.07667199679417536,True,0.0,22,0.0,882.167808,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1295,Got assigned task <*>
9706,direct_minio,loghub,minio,minio,False,,,0.0001860025804489851,0.09708200377644971,0.0972680063568987,True,0.0,42,0.0,882.167808,INFO,executor.Executor,Spark,Running task 15.0 in stage 28.0 (TID 1295),Running task <*> in stage <*> (TID <*>)
9707,direct_minio,loghub,minio,minio,False,,,0.00039699807530269027,0.08386099943891168,0.08425799751421437,True,0.0,77,0.0,882.167808,INFO,executor.Executor,Spark,Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9708,direct_minio,loghub,minio,minio,False,,,0.0001809967216104269,0.07745100447209552,0.07763200119370595,True,0.0,22,0.0,882.167808,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1296,Got assigned task <*>
9709,direct_minio,loghub,minio,minio,False,,,0.00018300488591194153,0.07942899537738413,0.07961200026329607,True,0.0,42,0.0,882.167808,INFO,executor.Executor,Spark,Running task 16.0 in stage 28.0 (TID 1296),Running task <*> in stage <*> (TID <*>)
9710,direct_minio,loghub,minio,minio,False,,,0.00020099832909181714,0.08280900510726497,0.08301000343635678,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 41, boot = 12, init = 28, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9711,direct_minio,loghub,minio,minio,False,,,0.00016700505511835217,0.07782899774610996,0.07799600280122831,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 42, boot = 17, init = 24, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9712,direct_minio,loghub,minio,minio,False,,,0.00015299883671104908,0.07938600174384192,0.07953900058055297,True,0.0,22,0.0,882.167808,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1297,Got assigned task <*>
9713,direct_minio,loghub,minio,minio,False,,,0.00017099955584853888,0.08279000030597672,0.08296099986182526,True,0.0,42,0.0,882.167808,INFO,executor.Executor,Spark,Running task 17.0 in stage 28.0 (TID 1297),Running task <*> in stage <*> (TID <*>)
9714,direct_minio,loghub,minio,minio,False,,,0.00021799496607854962,0.08017499931156635,0.0803929942776449,True,0.0,29,0.0,882.167808,INFO,storage.BlockManager,Spark,Found block rdd_42_15 locally,Found block rdd_<*> locally
9715,direct_minio,loghub,minio,minio,False,,,0.00019399885786697268,0.08734100265428424,0.08753500151215121,True,0.0,77,0.0,882.167808,INFO,executor.Executor,Spark,Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9716,direct_minio,loghub,minio,minio,False,,,0.00025300687411800027,0.0804270021035336,0.0806800089776516,True,0.0,77,0.0,882.167808,INFO,executor.Executor,Spark,Finished task 13.0 in stage 28.0 (TID 1293). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9717,direct_minio,loghub,minio,minio,False,,,0.00017500133253633976,0.08125499880407006,0.0814300001366064,True,0.0,29,0.0,882.167808,INFO,storage.BlockManager,Spark,Found block rdd_42_17 locally,Found block rdd_<*> locally
9718,direct_minio,loghub,minio,minio,False,,,0.0002679953468032181,0.11716199514921755,0.11742999049602076,True,0.0,22,0.0,882.167808,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1298,Got assigned task <*>
9719,direct_minio,loghub,minio,minio,False,,,0.00018699938664212823,0.08262800110969692,0.08281500049633905,True,0.0,29,0.0,882.167808,INFO,storage.BlockManager,Spark,Found block rdd_42_16 locally,Found block rdd_<*> locally
9720,direct_minio,loghub,minio,minio,False,,,0.00016400008462369442,0.07987100252648816,0.08003500261111185,True,0.0,42,0.0,882.167808,INFO,executor.Executor,Spark,Running task 18.0 in stage 28.0 (TID 1298),Running task <*> in stage <*> (TID <*>)
9721,direct_minio,loghub,minio,minio,False,,,0.00015899422578513622,0.0874659963301383,0.08762499055592343,True,0.0,22,0.0,882.167808,INFO,executor.CoarseGrainedExecutorBackend,Spark,Got assigned task 1299,Got assigned task <*>
9722,direct_minio,loghub,minio,minio,False,,,0.00018900027498602867,0.07939700299175456,0.07958600326674059,True,0.0,42,0.0,882.167808,INFO,executor.Executor,Spark,Running task 19.0 in stage 28.0 (TID 1299),Running task <*> in stage <*> (TID <*>)
9723,direct_minio,loghub,minio,minio,False,,,0.00017400452634319663,0.07936199835967273,0.07953600288601592,True,0.0,29,0.0,882.167808,INFO,storage.BlockManager,Spark,Found block rdd_42_18 locally,Found block rdd_<*> locally
9724,direct_minio,loghub,minio,minio,False,,,0.00019099388737231493,0.08859099762048572,0.08878199150785804,True,0.0,29,0.0,882.167808,INFO,storage.BlockManager,Spark,Found block rdd_42_19 locally,Found block rdd_<*> locally
9725,direct_minio,loghub,minio,minio,False,,,0.00019800063455477357,0.09861499711405486,0.09881299774860963,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 40, boot = 19, init = 21, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9726,direct_minio,loghub,minio,minio,False,,,0.000166997779160738,0.07817799632903188,0.07834499410819262,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 40, boot = 20, init = 20, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9727,direct_minio,loghub,minio,minio,False,,,0.00015299883671104908,0.08624199836049229,0.08639499719720334,True,0.0,51,0.0,882.167808,INFO,python.PythonRunner,Spark,"Times: total = 39, boot = 15, init = 24, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
9728,direct_minio,loghub,minio,minio,False,,,0.0001410007826052606,0.0766910015954636,0.07683200237806886,True,0.0,77,0.0,882.171904,INFO,executor.Executor,Spark,Finished task 15.0 in stage 28.0 (TID 1295). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
9729,direct_minio,loghub,minio,minio,False,,,0.0001629960024729371,0.07686200115131214,0.07702499715378508,True,0.0,77,0.0,882.171904,INFO,executor.Executor,Spark,Finished task 16.0 in stage 28.0 (TID 1296). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
