LogID,Level,Component,LogSource,Content,EventTemplate,clickhouse_latency,minio_latency,clickhouse_energy,minio_energy,latency_diff,severity,has_errors,is_security,best_backend,routing_reason
10670,Info,CBS,Windows,Session: 30546174_101792829 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.646537003281992,0.0942730039241723,0.017813756,0.0,4.55226399935782,0,0,0,minio,energy_efficient
10671,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2719033~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.745907001255546,0.097197997092735,0.015990788625,0.0,5.648709004162811,0,0,0,minio,energy_efficient
10672,Info,CBS,Windows,Session: 30546174_101842832 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.946139004663564,0.0945009960560128,0.0,0.0,5.8516380086075515,0,0,0,minio,energy_efficient
10673,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3109103~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",6.285299998125993,0.1181260013254359,0.0,0.0,6.167173996800557,0,0,0,minio,energy_efficient
10674,Info,CBS,Windows,Session: 30546174_101902835 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,7.366953999735415,0.0975549992290325,0.0,0.0,7.269399000506382,0,0,0,minio,energy_efficient
10675,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2864202~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.035601003328338,0.0970990004134364,0.0,0.0,4.938502002914902,0,0,0,minio,energy_efficient
10676,Info,CBS,Windows,Session: 30546174_102002841 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.7204599977703765,0.0982040000963024,0.0,0.0,4.622255997674074,0,0,0,minio,energy_efficient
10677,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3074543~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.609646999801043,0.0948849992710165,0.0140351557499999,0.0,5.514762000530027,0,0,0,minio,energy_efficient
10678,Info,CBS,Windows,Session: 30546174_102442866 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.628204002277926,0.0997969982563518,0.0,0.0,5.528407004021574,0,0,0,minio,energy_efficient
10679,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3040272~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.715972998586949,0.1014000008581206,0.0,0.0,5.614572997728828,0,0,0,minio,energy_efficient
10680,Info,CBS,Windows,Session: 30546174_103902949 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.832376005651895,0.0937740041990764,0.0,0.0,4.7386020014528185,0,0,0,minio,energy_efficient
10681,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3142042~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.547339002077933,0.1131079989136196,0.01793189625,0.0,5.434231003164314,0,0,0,minio,energy_efficient
10682,Info,CBS,Windows,Session: 30546174_104472982 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.368789999920409,0.1399199973093345,0.0,0.0,5.228870002611075,0,0,0,minio,energy_efficient
10683,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3042058~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.872878998867236,0.0921099999686703,0.0,0.0,4.780768998898566,0,0,0,minio,energy_efficient
10684,Info,CBS,Windows,Session: 30546174_106683108 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.62683599855518,0.0964689970714971,0.0,0.0,5.5303670014836825,0,0,0,minio,energy_efficient
10685,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3023215~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.780780003988184,0.1006160018732771,0.0,0.0,5.680164002114907,0,0,0,minio,energy_efficient
10686,Info,CBS,Windows,Session: 30546174_106973125 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.556658994464669,0.0991990018519572,0.0,0.0,5.457459992612712,0,0,0,minio,energy_efficient
10687,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3108381~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.775792003783863,0.1155539939645677,0.02306836625,0.0,4.660238009819295,0,0,0,minio,energy_efficient
10688,Info,CBS,Windows,Session: 30546174_107003127 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.814657004317269,0.102489000710193,0.0,0.0,4.712168003607076,0,0,0,minio,energy_efficient
10689,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2868038~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.778732996783219,0.1183119966299273,0.0,0.0,4.660421000153292,0,0,0,minio,energy_efficient
10690,Info,CBS,Windows,Session: 30546174_107053130 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.910372994549107,0.0954880015342496,0.0,0.0,5.814884993014857,0,0,0,minio,energy_efficient
10691,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2750841~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.597760995442513,0.100509998446796,0.0,0.0,5.497250996995717,0,0,0,minio,energy_efficient
10692,Info,CBS,Windows,Session: 30546174_107333146 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.721373996289913,0.0935649950406514,0.0,0.0,4.627809001249261,0,0,0,minio,energy_efficient
10693,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3185911~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.876355000305921,0.0928129957173951,0.0,0.0,4.783542004588526,0,0,0,minio,energy_efficient
10694,Info,CBS,Windows,Session: 30546174_107363147 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.714476999652106,0.0931389949982985,0.0,0.0,4.621338004653808,0,0,0,minio,energy_efficient
10695,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3138910~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.779552997206338,0.0950440007727593,0.0,0.0,4.684508996433578,0,0,0,minio,energy_efficient
10696,Info,CBS,Windows,Session: 30546174_107383149 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.782672000350431,0.096162999398075,0.0,0.0,5.686509000952356,0,0,0,minio,energy_efficient
10697,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2862335~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.619737996312324,0.0957949960138648,0.018030212875,0.0,5.523943000298459,0,0,0,minio,energy_efficient
10698,Info,CBS,Windows,Session: 30546174_107523157 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.791972998646088,0.093335002020467,0.018247747875,0.0,4.698637996625621,0,0,0,minio,energy_efficient
10699,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2908783~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.463541994686239,0.0896279962034896,0.0,0.0,5.37391399848275,0,0,0,minio,energy_efficient
10700,Info,CBS,Windows,Session: 30546174_108313202 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.673190000175964,0.219386005483102,0.0,0.0,4.453803994692862,0,0,0,minio,energy_efficient
10701,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3020393~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 64, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",6.854876002762467,0.1026850004564039,0.0,0.0,6.752191002306063,0,0,0,minio,energy_efficient
10702,Info,CBS,Windows,Session: 30546174_108353204 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,6.992082999204285,0.0968969980021938,0.0186289305,0.0,6.895186001202092,0,0,0,minio,energy_efficient
10703,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2772930~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",6.8408989973249845,0.1006730017252266,0.0,0.0,6.740225995599758,0,0,0,minio,energy_efficient
10704,Info,CBS,Windows,Session: 30546174_108613219 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.981705995509401,0.0957590018515475,0.0,0.0,5.8859469936578535,0,0,0,minio,energy_efficient
10705,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2621146~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.902206998143811,0.0930210007936693,0.0,0.0,5.809185997350141,0,0,0,minio,energy_efficient
10706,Info,CBS,Windows,Session: 30546174_108633220 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.494320001162123,0.0942570040933787,0.01878137625,0.0,5.400062997068744,0,0,0,minio,energy_efficient
10707,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2601626~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",6.172510999022052,0.0939189994824118,0.0,0.0,6.07859199953964,0,0,0,minio,energy_efficient
10708,Info,CBS,Windows,Session: 30546174_108683223 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.95134099421557,0.0910279995878227,0.0,0.0,5.860312994627748,0,0,0,minio,energy_efficient
10709,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2923545~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.890408006962389,0.0936750002438202,0.0,0.0,5.7967330067185685,0,0,0,minio,energy_efficient
10710,Info,CBS,Windows,Session: 30546174_108903235 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,8.193645000574179,0.0928360022953711,0.0,0.0,8.100808998278808,0,0,0,minio,energy_efficient
10711,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2509553~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.954622003424447,0.1019330011331476,0.0,0.0,4.852689002291299,0,0,0,minio,energy_efficient
10712,Info,CBS,Windows,Session: 30546174_109123248 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.713183006970212,0.0928290028241463,0.0173717845,0.0,4.620354004146066,0,0,0,minio,energy_efficient
10713,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2758857~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.743679001170676,0.0946349973673932,0.0,0.0,5.649044003803283,0,0,0,minio,energy_efficient
10714,Info,CBS,Windows,Session: 30546174_110243312 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.231740004091989,0.0933510018512606,0.0,0.0,5.138389002240729,0,0,0,minio,energy_efficient
10715,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2846960~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",5.441064997285139,0.0979429969447664,0.0,0.0,5.343122000340372,0,0,0,minio,energy_efficient
10716,Info,CBS,Windows,Session: 30546174_110453324 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.656139994040132,0.0906540008145384,0.0,0.0,4.565485993225593,0,0,0,minio,energy_efficient
10717,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2770660~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.7285010004998185,0.1237350006704218,0.0183145387499999,0.0,4.604765999829397,0,0,0,minio,energy_efficient
10718,Info,CBS,Windows,Session: 30546174_130874492 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,4.782846001035068,0.135207999846898,0.0,0.0,4.64763800118817,0,0,0,minio,energy_efficient
10719,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3123479~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",4.811560000234749,0.097379001090303,0.0,0.0,4.714180999144446,0,0,0,minio,energy_efficient
10720,Info,CBS,Windows,Session: 30546174_131324518 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.45534700358985,0.1082220042007975,0.0,0.0,5.347124999389052,0,0,0,minio,energy_efficient
10721,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3072630~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",6.558471002790611,0.0938579978537745,0.0,0.0,6.464613004936837,0,0,0,minio,energy_efficient
10722,Info,CBS,Windows,Session: 30546174_132374578 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,5.416266001702752,0.0845290051074698,0.0,0.0,5.331736996595282,0,0,0,minio,energy_efficient
