log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
11893,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00044599437387660146,4.769614999531768,4.770060993905645,True,0.0,70,0.0,867.00032,Info,CBS,Windows,Session: 30546354_3321782176 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11894,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005019974196329713,6.481301999883726,6.481803997303359,True,0.0,144,0.0,867.00032,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2506014~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11895,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000619002094026655,6.370151000737678,6.370770002831705,True,0.0,70,0.0,867.00032,Info,CBS,Windows,Session: 30546354_3327172484 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11896,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00041499879444018006,5.966382996120956,5.966797994915396,True,0.022575433999999995,144,0.0,867.00032,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2868116~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11897,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006230038707144558,8.439803998044226,8.44042700191494,True,0.0,70,0.0,867.00032,Info,CBS,Windows,Session: 30546354_3328072535 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11898,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000676998752169311,5.6166950016631745,5.617372000415344,True,0.0,144,0.0,867.00032,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2861698~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11899,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005760011845268309,6.934867000381928,6.935443001566455,True,0.0,70,0.0,867.00032,Info,CBS,Windows,Session: 30546354_3328272547 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11900,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005080000846646726,6.26377099979436,6.264278999879025,True,0.019751391,144,0.0,867.004416,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3092627~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11901,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005690017133019865,6.858990003820509,6.859559005533811,True,0.0,70,0.0,867.008512,Info,CBS,Windows,Session: 30546354_3328722573 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11902,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004800021997652948,7.811381001374684,7.81186100357445,True,0.0,143,0.0,867.008512,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2984976~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11903,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006039990694262087,8.757936004258227,8.758540003327653,True,0.0,70,0.0,867.008512,Info,CBS,Windows,Session: 30546354_3329762632 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11904,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005249967216514051,9.481847002462018,9.48237199918367,True,0.017669944500000003,144,0.0,867.008512,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3102429~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11905,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005100009730085731,4.81521100300597,4.815721003978979,True,0.0,70,0.0,867.008512,Info,CBS,Windows,Session: 30546354_3330712686 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11906,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0010849980753846467,6.5295280001009814,6.530612998176366,True,0.0,141,0.0,867.008512,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3005788~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11907,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0007300041033886373,6.220841001777444,6.221571005880833,True,0.0,70,0.0,867.008512,Info,CBS,Windows,Session: 30546354_3332522790 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11908,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00035899574868381023,6.5455750009277835,6.545933996676467,True,0.0,144,0.0,867.008512,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3006121~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11909,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0008700008038431406,7.420293004543055,7.421163005346898,True,0.020232085500000004,70,0.0,867.008512,Info,CBS,Windows,Session: 30546354_3334232888 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11910,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0010089934221468866,5.031672997574788,5.0326819909969345,True,0.0,144,0.0,867.012608,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2813430~31bf3856ad364e35~amd64~~6.1.1.4, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11911,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00044199987314641476,6.370039998728316,6.370481998601463,True,0.0,70,0.0,867.012608,Info,CBS,Windows,Session: 30546354_3336152998 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11912,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005260008038021624,6.307971001660917,6.308497002464719,True,0.0,144,0.0,867.012608,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3033889~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11913,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005559995770454407,6.8761220027226955,6.876678002299741,True,0.016240152000000004,70,0.0,867.012608,Info,CBS,Windows,Session: 30546354_3336463015 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11914,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006239934009499848,6.268586999794934,6.269210993195884,True,0.0,144,0.0,867.012608,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3037574~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11915,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005229958333075047,5.58281200210331,5.583334997936618,True,0.0,70,0.0,867.012608,Info,CBS,Windows,Session: 30546354_3336883039 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11916,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006999980541877449,7.358316004683729,7.359016002737917,True,0.01572624575,144,0.0,867.012608,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2977292~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11917,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000667001586407423,9.613065994926728,9.613732996513136,True,0.0,70,0.0,867.016704,Info,CBS,Windows,Session: 30546354_3337033048 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11918,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006560003384947777,4.9279960003332235,4.928652000671718,True,0.0,144,0.0,867.016704,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3161949~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11919,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005100009730085731,7.2088149972842075,7.209324998257216,True,0.0,70,0.0,867.016704,Info,CBS,Windows,Session: 30546354_3337223059 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11920,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00047699722927063704,5.171011995116714,5.171488992345985,True,0.0,143,0.0,867.0208,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3006625~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11921,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004619942046701908,5.196746002184227,5.197207996388897,True,0.024004589624999996,70,0.0,867.0208,Info,CBS,Windows,Session: 30546354_3337373067 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11922,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006010013748891652,5.134139995789155,5.1347409971640445,True,0.0,144,0.0,867.0208,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3159398~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11923,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006139962351880968,7.714127001236193,7.714740997471381,True,0.0,70,0.0,867.0208,Info,CBS,Windows,Session: 30546354_3337653083 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11924,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0009349969332106411,7.047280007100198,7.048215004033409,True,0.0,141,0.0,867.0208,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3035017~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11925,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004530011210590601,7.640854004421271,7.64130700554233,True,0.01888413925,70,0.0,867.0208,Info,CBS,Windows,Session: 30546354_3337743089 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11926,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0007210037438198924,10.20201199571602,10.20273299945984,True,0.0,143,0.0,867.0208,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2993651~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11927,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005740002961829305,7.345867998083122,7.346441998379305,True,0.0,70,0.0,867.0208,Info,CBS,Windows,Session: 30546354_3337823093 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11928,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006039990694262087,5.857955999090336,5.8585599981597625,True,0.0,144,0.0,867.0208,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3184122~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11929,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004270041245035827,7.815331002348103,7.815758006472606,True,0.020937526749999998,70,0.0,867.0208,Info,CBS,Windows,Session: 30546354_3337953101 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11930,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005220063030719757,8.10413600265747,8.104658008960541,True,0.0,144,0.0,867.024896,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2786081~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11931,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000814005034044385,5.6538360004196875,5.654650005453732,True,0.0,70,0.0,867.024896,Info,CBS,Windows,Session: 30546354_3338053106 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11932,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006290065357461572,9.557976001815405,9.558605008351151,True,0.0,144,0.0,867.024896,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2761217~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11933,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000557003659196198,6.822751995059662,6.823308998718858,True,0.02079342775,70,0.0,867.028992,Info,CBS,Windows,Session: 30546354_3338453129 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11934,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006500049494206905,5.91728399740532,5.917934002354741,True,0.0,144,0.0,867.028992,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB3142024~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11935,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005019974196329713,6.9950149991200306,6.9955169965396635,True,0.0,70,0.0,867.028992,Info,CBS,Windows,Session: 30546354_3338913155 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11936,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00041499879444018006,6.185831000038888,6.1862459988333285,True,0.016790543625000005,140,0.0,867.028992,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2835174~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
11937,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000438994902651757,6.202810996910557,6.203249991813209,True,0.0,70,0.0,867.028992,Info,CBS,Windows,Session: 30546354_3339973216 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.
11938,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005229958333075047,5.714111000997946,5.714633996831253,True,0.0,144,0.0,867.028992,Info,CBS,Windows,"Read out cached package applicability for package: Package_for_KB2808679~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
